path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,False,10493,10493,,,36634,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,False,12886,12886,,,41448,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,8,False,9597,9597,,,36296,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,12111,12111,,,39391,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,13147,13147,,,37474,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,9558,9558,,,29344,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,11353,11353,,,38269,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,7758,7758,,,23714,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,9407,9407,,,29896,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,6865,6865,,,23881,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,10,False,7480,7480,,,25770,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,6649,6649,,,18005,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,6979,6979,,,21156,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,11278,11278,,,26698,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,7125,7125,,,21663,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,13787,13787,,,36917,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,7146,7146,,,19298,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,8292,8292,,,23191,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,11,False,6544,6544,,,16819,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,True,15753,15753,,,49892,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,13174,13174,,,42366,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,7282,7282,,,23308,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,10694,10694,,,35995,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,5376,5376,,,18173,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,10373,10373,,,34036,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,10295,10295,,,34499,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,11296,11296,,,36924,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,True,5753,5753,,,17150,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,7793,7793,,,20688,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,12107,12107,,,37365,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,6855,6855,,,24595,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,11418,11418,,,34921,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,13009,13009,,,37131,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,7683,7683,,,22257,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,6410,6410,,,21602,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,15034,15034,,,40155,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,15054,15054,,,38838,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,,16000,16000,,,34466,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,,16000,16000,,,38306,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,15944,15944,,,44502,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,13294,13294,,,35330,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,13848,13848,,,35316,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,,16000,16000,,,36974,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,8717,8717,,,33852,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,7652,7652,,,31705,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,8338,8338,,,34807,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,10526,10526,,,40906,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,7544,7544,,,31610,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,5940,5940,,,26299,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,5330,5330,,,23868,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2024,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,8462,8462,,,33398,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,8663,8663,,,32969,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,7672,7672,,,31491,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,11282,11282,,,46492,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,12174,12174,,,41211,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,6481,6481,,,28639,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,9832,9832,,,37176,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,15504,15504,,,58016,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,13183,13183,,,45125,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,2255,2255,,,5971,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,2702,2702,,,7568,-0.0,0.0
