path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/13/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/13/gen_3/result.json,,13,False,10134,10134,10134,True,36049,-0.8849703051123716,0.8849703051123716
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/13/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/13/gen_6/result.json,,13,False,8741,8741,8741,True,29484,-0.7895201664668501,0.7895201664668501
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/13/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/13/gen_1/result.json,,13,False,5035,5035,5035,True,19773,-0.9135343727047713,0.9135343727047713
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_4/result.json,,4,True,4689,4689,4689,True,16162,-0.904601325860271,0.904601325860271
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_0/result.json,,4,True,4330,4330,4330,True,17228,-0.8901600829062182,0.8901600829062182
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_7/result.json,,4,True,2871,2871,2871,True,10785,-0.8045267255485631,0.8045267255485631
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_2/result.json,,4,True,3240,3240,3240,True,11785,-0.8092427395282915,0.8092427395282915
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_5/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_5/result.json,,4,True,3436,3436,3436,True,13175,-0.8405538174295384,0.8405538174295384
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_3/result.json,,4,True,2963,2963,2963,True,11318,-0.7383145021234181,0.7383145021234181
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_6/result.json,,4,True,4242,4242,4242,True,17504,-1.0558074690062649,1.0558074690062649
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/4/gen_1/result.json,,4,True,4048,4048,4048,True,13472,-0.8037380252962245,0.8037380252962245
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_4/result.json,,6,True,2972,2972,2972,True,9078,-0.5299300840027692,0.5299300840027692
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_0/result.json,,6,False,6722,6722,6722,True,17020,-0.49076484367036893,0.49076484367036893
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_7/result.json,,6,True,4457,4457,4457,True,13662,-0.5670765990626844,0.5670765990626844
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_2/result.json,,6,True,2764,2764,2764,True,8477,-0.5020861000293426,0.5020861000293426
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_5/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_5/result.json,,6,True,8690,8690,8690,True,27934,-0.8095388931449854,0.8095388931449854
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_3/result.json,,6,True,4355,4355,4355,True,13239,-0.5917075044234399,0.5917075044234399
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_6/result.json,,6,True,3038,3038,3038,True,8723,-0.4930031480924431,0.4930031480924431
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/6/gen_1/result.json,,6,False,3407,3407,3407,True,11075,-0.701357279943503,0.701357279943503
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_4/result.json,,9,False,14631,14631,14631,True,40366,-0.7129866887917765,0.7129866887917765
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_0/result.json,,9,False,12110,12110,12110,True,36110,-0.7404486014556793,0.7404486014556793
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_7/result.json,,9,False,6980,6980,6980,True,19000,-0.5385496790228231,0.5385496790228231
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_2/result.json,,9,False,13022,13022,13022,True,34921,-0.6054062491930385,0.6054062491930385
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_5/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_5/result.json,,9,False,8529,8529,8529,True,23201,-0.6220917337612402,0.6220917337612402
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_3/result.json,,9,False,9609,9609,9609,True,30627,-0.8230819788162448,0.8230819788162448
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_6/result.json,,9,False,11671,11671,11671,True,31486,-0.6171378671926073,0.6171378671926073
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/9/gen_1/result.json,,9,False,10894,10894,10894,True,31386,-0.7312425199414818,0.7312425199414818
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_4/result.json,,11,False,5855,5855,5855,True,19296,-0.6762630090350712,0.6762630090350712
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_0/result.json,,11,False,14443,14443,14443,True,38776,-0.6698309330291361,0.6698309330291361
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_7/result.json,,11,False,9786,9786,9786,True,33121,-0.8419378926412008,0.8419378926412008
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_2/result.json,,11,False,5035,5035,5035,True,14464,-0.5421357053617475,0.5421357053617475
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_5/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_5/result.json,,11,False,13410,13410,13410,True,42646,-0.7767152832830865,0.7767152832830865
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_3/result.json,,11,False,10089,10089,10089,True,32121,-0.8133522752347617,0.8133522752347617
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_6/result.json,,11,False,15995,15995,15995,True,51954,-0.8707303503689464,0.8707303503689464
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/11/gen_1/result.json,,11,False,5522,5522,5522,True,15103,-0.49396990542114916,0.49396990542114916
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_4/result.json,,5,True,3942,3942,3942,True,11534,-0.5152606463235091,0.5152606463235091
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_0/result.json,,5,True,2669,2669,2669,True,8708,-0.5089097794879157,0.5089097794879157
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_7/result.json,,5,False,7146,7146,7146,True,21271,-0.676363648716593,0.676363648716593
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_2/result.json,,5,False,4404,4404,4404,True,14658,-0.6175008642137868,0.6175008642137868
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_5/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_5/result.json,,5,True,3658,3658,3658,True,12136,-0.5873568006630645,0.5873568006630645
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_3/result.json,,5,False,10030,10030,10030,True,32364,-0.9125843859485032,0.9125843859485032
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_6/result.json,,5,True,6753,6753,6753,True,21265,-0.6763113798922131,0.6763113798922131
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/5/gen_1/result.json,,5,True,5863,5863,5863,True,17485,-0.5593941054831474,0.5593941054831474
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_4/result.json,,3,True,3476,3476,3476,True,8293,-0.3388054339119363,0.3388054339119363
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_0/result.json,,3,True,3863,3863,3863,True,10644,-0.4656628612603291,0.4656628612603291
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_7/result.json,,3,True,2947,2947,2947,True,7573,-0.3554294126193924,0.3554294126193924
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_2/result.json,,3,False,2702,2702,2702,True,7755,-0.40795780001482707,0.40795780001482707
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_5/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_5/result.json,,3,False,4632,4632,4632,True,13780,-0.5689745526596971,0.5689745526596971
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_3/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_3/result.json,,3,True,3493,3493,3493,True,8971,-0.3704272117287444,0.3704272117287444
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_6/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_6/result.json,,3,False,2999,2999,2999,True,8016,-0.3620279508380497,0.3620279508380497
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_1/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/3/gen_1/result.json,,3,True,3410,3410,3410,True,8436,-0.31498356863795895,0.31498356863795895
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_4/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_4/result.json,,1,False,9807,9807,9807,True,28622,-0.7776341786525721,0.7776341786525721
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_0/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_0/result.json,,1,False,4730,4730,4730,True,15190,-0.6577898451319123,0.6577898451319123
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_7/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_7/result.json,,1,False,6799,6799,6799,True,21354,-0.7393952728433107,0.7393952728433107
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_2/result.json,2000,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/2000/I/1/gen_2/result.json,,1,False,5197,5197,5197,True,18012,-0.6794921994302329,0.6794921994302329
